Time,Blow_Consumed_kWh,Blow_Produced_kWh,Schutz_Consumed_kWh,Schutz_Produced_kWh
2023-07-16 10:00:00,26.0,28.03827916800001,150.0,11.110090752
2023-07-16 11:00:00,26.0,65.185598304,154.5,25.829613456000004
2023-07-16 12:00:00,26.0,34.216662816,154.5,13.558258224
2023-07-16 13:00:00,25.6,19.74942288,155.4,7.82565432
2023-07-16 14:00:00,26.0,36.220111488,155.4,14.352119232
2023-07-16 15:00:00,25.6,19.361335968,153.6,7.671875952000001
2023-07-16 16:00:00,26.0,14.4032256,156.0,5.7072384000000005
2023-07-16 17:00:00,25.6,15.31843056,153.0,6.069885839999999
2023-07-16 18:00:00,26.0,7.149601151999997,152.7,2.833009727999999
2023-07-16 19:00:00,26.0,2.439546336,150.3,0.966663504
2023-07-16 20:00:00,25.6,0.0,150.9,0.0
2023-07-16 21:00:00,26.0,0.0,150.6,0.0
2023-07-16 22:00:00,25.6,0.0,149.7,0.0
2023-07-16 23:00:00,26.0,0.0,163.8,0.0
2023-07-17 00:00:00,26.0,0.0,223.8,0.0
2023-07-17 01:00:00,26.0,0.0,220.2,0.0
2023-07-17 02:00:00,25.6,0.0,210.9,0.0
2023-07-17 03:00:00,26.0,0.2520564479999999,215.7,0.0998766719999999
2023-07-17 04:00:00,26.0,1.009226016,218.7,0.399903024
2023-07-17 05:00:00,25.6,2.174486976,219.0,0.8616344639999999
2023-07-17 06:00:00,26.0,11.315534112000002,216.6,4.483749168
2023-07-17 07:00:00,25.6,12.411779616,242.1,4.918133424
2023-07-17 08:00:00,26.0,12.501799776,277.2,4.953803664
2023-07-17 09:00:00,25.6,22.976145504,339.3,9.104234256
2023-07-17 10:00:00,26.0,34.02862070399999,409.2,13.483747056
2023-07-17 11:00:00,25.6,34.65476092799999,394.8,13.731853391999998
2023-07-17 12:00:00,25.6,8.877988224000001,391.5,3.5178783359999994
2023-07-17 13:00:00,26.0,59.479320384,430.5,23.568516576
2023-07-17 14:00:00,26.0,45.31714876799999,361.2,17.956795151999998
2023-07-17 15:00:00,25.6,22.518042912,247.5,8.922712368
2023-07-17 16:00:00,26.0,27.684199871999997,264.9,10.969787808
2023-07-17 17:00:00,26.0,16.033590720000003,244.5,6.35326608
2023-07-17 18:00:00,25.6,3.027678048,236.7,1.199709072
2023-07-17 19:00:00,25.6,0.7571695679999999,235.2,0.300026352
2023-07-17 20:00:00,26.0,0.0,238.5,0.0
2023-07-17 21:00:00,26.0,0.0,244.2,0.0
2023-07-17 22:00:00,25.6,0.0,228.9,0.0
2023-07-17 23:00:00,26.0,0.0,205.5,0.0
2023-07-18 00:00:00,26.0,0.0,234.0,0.0
2023-07-18 01:00:00,25.6,0.0,220.8,0.0
2023-07-18 02:00:00,26.0,0.0,215.4,0.0
2023-07-18 03:00:00,26.0,0.50511312,207.6,0.20014968
2023-07-18 04:00:00,26.0,1.766395584,198.6,0.6999293759999999
2023-07-18 05:00:00,25.6,11.591595935999996,200.4,4.593137903999999
2023-07-18 06:00:00,26.0,24.607510848,238.8,9.750658272
2023-07-18 07:00:00,26.0,47.726688384,253.5,18.911568576
2023-07-18 08:00:00,26.0,70.289741376,374.1,27.852116063999997
2023-07-18 09:00:00,26.0,69.893652672,409.5,27.695167007999995
2023-07-18 10:00:00,26.0,61.30772985599998,403.5,24.293018784
2023-07-18 11:00:00,26.0,79.438790304,415.8,31.477401456
2023-07-18 12:00:00,25.6,93.854018592,410.7,37.189395888
2023-07-18 13:00:00,26.0,63.59724259199999,422.1,25.200231888
2023-07-18 14:00:00,25.6,70.19772076799998,369.3,27.815653152
2023-07-18 15:00:00,26.0,23.548273632,364.2,9.330938448
2023-07-18 16:00:00,25.6,24.359455296,360.6,9.652366944
2023-07-18 17:00:00,26.0,16.078600799999997,361.5,6.371101199999999
2023-07-18 18:00:00,25.6,5.04613008,353.7,1.99951512
2023-07-18 19:00:00,26.0,2.691602784,358.8,1.066540176
2023-07-18 20:00:00,26.0,0.0,352.8,0.0
2023-07-18 21:00:00,26.0,0.0,336.9,0.0
2023-07-18 22:00:00,25.6,0.0,340.5,0.0
2023-07-18 23:00:00,26.0,0.0,336.0,0.0
2023-07-19 00:00:00,26.0,0.0,328.2,0.0
2023-07-19 01:00:00,26.0,0.0,313.8,0.0
2023-07-19 02:00:00,26.0,0.0,314.4,0.0
2023-07-19 03:00:00,26.0,0.2520564479999999,315.3,0.0998766719999999
2023-07-19 04:00:00,26.0,5.888318688,232.2,2.333230032
2023-07-19 05:00:00,26.0,11.711622816,204.3,4.640698223999999
2023-07-19 06:00:00,25.6,30.970935935999997,203.1,12.272147904
2023-07-19 07:00:00,26.0,50.04320716799999,252.0,19.829482752
2023-07-19 08:00:00,25.6,62.67903696,394.8,24.83639544
2023-07-19 09:00:00,26.0,79.44279119999999,396.0,31.4789868
2023-07-19 10:00:00,25.6,82.767535776,413.7,32.79640766399999
2023-07-19 11:00:00,26.0,92.412695808,424.2,36.61827571199999
2023-07-19 12:00:00,25.6,70.999900416,440.7,28.133514624
2023-07-19 13:00:00,26.0,84.47591836799998,435.0,33.473349552
2023-07-19 14:00:00,26.0,38.846699712,394.8,15.392897568
2023-07-19 15:00:00,25.6,39.22878528,240.9,15.544297920000004
2023-07-19 16:00:00,26.0,26.96103792,267.0,10.68323688
2023-07-19 17:00:00,25.6,16.058596320000003,261.3,6.36317448
2023-07-19 18:00:00,25.6,6.981563519999999,250.8,2.76642528
2023-07-19 19:00:00,25.6,2.691602784,253.2,1.066540176
2023-07-19 20:00:00,25.2,0.0,245.1,0.0
2023-07-19 21:00:00,25.6,0.0,231.3,0.0
2023-07-19 22:00:00,25.6,0.0,234.6,0.0
2023-07-19 23:00:00,25.6,0.0,225.0,0.0
2023-07-20 00:00:00,26.0,0.0,228.3,0.0
2023-07-20 01:00:00,25.6,0.0,215.4,0.0
2023-07-20 02:00:00,25.6,0.0,219.6,0.0
2023-07-20 03:00:00,25.6,0.2520564479999999,215.7,0.0998766719999999
2023-07-20 04:00:00,26.0,4.879092672,214.5,1.933327008
2023-07-20 05:00:00,25.6,11.546585856,213.6,4.575302784000001
2023-07-20 06:00:00,26.0,31.42203696,211.8,12.45089544
2023-07-20 07:00:00,25.6,52.32471811199999,306.0,20.733525168
2023-07-20 08:00:00,25.6,71.01990489599999,411.3,28.141441344
2023-07-20 09:00:00,25.6,82.53548380800001,426.0,32.70445771199999
2023-07-20 10:00:00,25.6,86.338335456,416.4,34.211327184
2023-07-20 11:00:00,25.6,90.647300448,427.2,35.91874267200001
2023-07-20 12:00:00,25.6,29.360575296,430.2,11.634046944
2023-07-20 13:00:00,25.6,48.649895136,419.7,19.277386704
2023-07-20 14:00:00,25.6,44.20489968000001,357.9,17.516069520000002
2023-07-20 15:00:00,25.2,32.155201152,264.9,12.741409728
2023-07-20 16:00:00,25.2,7.247623104000001,214.5,2.871850656
2023-07-20 17:00:00,25.6,15.961574592000002,209.4,6.324729888
2023-07-20 18:00:00,25.2,6.728506848,198.0,2.666152272
2023-07-20 19:00:00,25.2,0.5881317119999999,206.4,0.233045568
2023-07-20 20:00:00,25.6,0.0,231.3,0.0
2023-07-20 21:00:00,25.2,0.0,246.6,0.0
2023-07-20 22:00:00,25.6,0.0,244.2,0.0
2023-07-20 23:00:00,25.2,0.0,246.3,0.0
2023-07-21 00:00:00,25.6,0.0,234.3,0.0
2023-07-21 01:00:00,25.6,0.0,227.4,0.0
2023-07-21 02:00:00,25.2,0.0,212.7,0.0
2023-07-21 03:00:00,25.6,0.2520564479999999,230.4,0.0998766719999999
2023-07-21 04:00:00,25.6,1.009226016,239.1,0.399903024
2023-07-21 05:00:00,25.6,8.862984864,303.6,3.511933296
2023-07-21 06:00:00,25.6,18.64417536,391.5,7.38770304
2023-07-21 07:00:00,25.6,35.30090563200001,399.6,13.987886448000005
2023-07-21 08:00:00,25.2,58.81317119999999,399.6,23.3045568
2023-07-21 09:00:00,25.6,65.231608608,391.5,25.847844912
2023-07-21 10:00:00,25.6,54.7372584,349.2,21.6894876
2023-07-21 11:00:00,25.2,79.728855264,240.6,31.592338895999998
2023-07-21 12:00:00,25.2,53.12389708800001,230.7,21.050197632
2023-07-21 13:00:00,25.2,19.02426048,238.5,7.53831072
2023-07-21 14:00:00,25.6,11.958678144,234.6,4.738593216
2023-07-21 15:00:00,25.6,30.120745535999998,170.4,11.935262303999998
2023-07-21 16:00:00,25.2,23.802330528,147.6,9.431607792
2023-07-21 17:00:00,25.6,4.892095584,168.6,1.938479376
2023-07-21 18:00:00,25.2,2.3555275199999994,170.1,0.93337128
2023-07-21 19:00:00,25.6,0.7571695679999999,162.0,0.300026352
2023-07-21 20:00:00,25.2,0.0,162.0,0.0
2023-07-21 21:00:00,25.6,0.0,159.9,0.0
2023-07-21 22:00:00,25.2,0.0,158.7,0.0
2023-07-21 23:00:00,25.6,0.0,131.4,0.0
2023-07-22 00:00:00,25.6,0.0,154.2,0.0
2023-07-22 01:00:00,25.6,0.0,156.6,0.0
2023-07-22 02:00:00,25.6,0.0,157.8,0.0
2023-07-22 03:00:00,25.6,0.169037856,160.2,0.066980784
2023-07-22 04:00:00,25.6,0.9252072,155.4,0.3666107999999999
2023-07-22 05:00:00,25.6,3.89587248,153.9,1.5437287199999998
2023-07-22 06:00:00,25.6,5.888318688,151.5,2.333230032
2023-07-22 07:00:00,25.6,14.042144736,153.9,5.564161103999999
2023-07-22 08:00:00,25.2,15.491469312,154.2,6.138451967999999
2023-07-22 09:00:00,25.6,38.240563968,154.2,15.152717952
2023-07-22 10:00:00,25.6,6.070359455999999,153.0,2.405363184
2023-07-22 11:00:00,25.2,24.213422592,162.9,9.594501888
2023-07-22 12:00:00,25.6,73.540469376,165.3,29.140208064
2023-07-22 13:00:00,25.2,16.216631711999998,162.3,6.425795568
2023-07-22 14:00:00,25.6,39.891933792,162.6,15.807068688
2023-07-22 15:00:00,25.6,41.87437776,162.3,16.59260664
2023-07-22 16:00:00,25.2,9.965231712,157.8,3.948695568
2023-07-22 17:00:00,25.6,13.1779512,158.1,5.2217268
2023-07-22 18:00:00,25.6,4.627036223999999,159.6,1.833450336
2023-07-22 19:00:00,25.2,2.27050848,160.5,0.89968272
2023-07-22 20:00:00,25.6,0.0,155.7,0.0
2023-07-22 21:00:00,25.6,0.0,152.4,0.0
2023-07-22 22:00:00,25.6,0.0,156.6,0.0
2023-07-22 23:00:00,25.6,0.0,150.6,0.0
2023-07-23 00:00:00,25.2,0.0,154.8,0.0
2023-07-23 01:00:00,25.6,0.0,153.6,0.0
2023-07-23 02:00:00,25.6,0.0,149.7,0.0
2023-07-23 03:00:00,25.6,0.169037856,152.1,0.066980784
2023-07-23 04:00:00,25.2,4.289960736,153.9,1.699885104
2023-07-23 05:00:00,25.6,11.564589887999997,151.8,4.582436831999999
2023-07-23 06:00:00,25.6,22.237980191999995,153.0,8.811738288
2023-07-23 07:00:00,25.6,35.37492220799999,148.2,14.017215311999998
2023-07-23 08:00:00,25.6,55.500429312,150.0,21.991891968
2023-07-23 09:00:00,25.6,69.42954873600002,149.4,27.511267104
2023-07-23 10:00:00,25.2,87.46258723199999,153.3,34.656808848
2023-07-23 11:00:00,25.6,96.89469955199998,163.8,38.394257328
2023-07-23 12:00:00,25.6,55.494427968,168.6,21.989513952000003
2023-07-23 13:00:00,25.2,52.727808384,174.6,20.893248576
2023-07-23 14:00:00,25.6,24.283438272,195.0,9.622245408
2023-07-23 15:00:00,25.2,57.387852,189.9,22.739777999999998
2023-07-23 16:00:00,25.6,35.30290608000001,183.3,13.988679120000002
2023-07-23 17:00:00,25.2,15.534478944000002,176.4,6.155494416
2023-07-23 18:00:00,25.2,5.04613008,170.7,1.99951512
2023-07-23 19:00:00,25.6,2.27050848,172.2,0.89968272
2023-07-23 20:00:00,25.6,0.0,170.1,0.0
2023-07-23 21:00:00,25.6,0.0,157.5,0.0
2023-07-23 22:00:00,25.2,0.0,161.4,0.0
2023-07-23 23:00:00,25.6,0.0,301.5,0.0
2023-07-24 00:00:00,25.6,0.0,328.8,0.0
2023-07-24 01:00:00,25.6,0.0,326.4,0.0
2023-07-24 02:00:00,25.6,0.0,208.8,0.0
2023-07-24 03:00:00,25.2,0.169037856,182.4,0.066980784
2023-07-24 04:00:00,25.6,1.093244832,221.4,0.433195248
2023-07-24 05:00:00,25.6,11.918669184,217.8,4.722739775999999
2023-07-24 06:00:00,25.2,20.805659424,226.5,8.244185136
2023-07-24 07:00:00,25.6,31.157977824,268.8,12.346262735999998
2023-07-24 08:00:00,25.6,50.725359936,417.9,20.099783904
2023-07-24 09:00:00,25.2,27.338122368,427.5,10.832655552
2023-07-24 10:00:00,25.6,61.98588172800001,416.4,24.561734592
2023-07-24 11:00:00,25.2,47.804705856,430.5,18.942482784
2023-07-24 12:00:00,25.6,25.146631584,426.0,9.964283376
2023-07-24 13:00:00,25.2,16.668732959999996,436.5,6.604939439999999
2023-07-24 14:00:00,25.6,16.578712799999998,392.1,6.5692692
2023-07-24 15:00:00,25.2,9.150049152,412.8,3.625681728
2023-07-24 16:00:00,25.6,6.250399775999999,411.3,2.4767036639999995
2023-07-24 17:00:00,25.2,2.44554768,412.5,0.96904152
2023-07-24 18:00:00,25.6,1.009226016,405.3,0.399903024
2023-07-24 19:00:00,25.2,1.5143391359999998,363.6,0.600052704
2023-07-24 20:00:00,25.6,0.0,265.5,0.0
2023-07-24 21:00:00,25.2,0.0,362.1,0.0
2023-07-24 22:00:00,25.6,0.0,397.5,0.0
2023-07-24 23:00:00,25.6,0.0,232.5,0.0
2023-07-25 00:00:00,25.6,0.0,189.6,0.0
2023-07-25 01:00:00,25.2,0.0,224.4,0.0
2023-07-25 02:00:00,25.6,0.0,231.9,0.0
2023-07-25 03:00:00,25.2,0.169037856,231.9,0.066980784
2023-07-25 04:00:00,25.6,0.8411883840000001,231.9,0.333318576
2023-07-25 05:00:00,25.2,3.352750848,232.8,1.3285182719999995
2023-07-25 06:00:00,25.6,18.237084192,236.4,7.226394287999999
2023-07-25 07:00:00,25.6,13.226962176,356.1,5.241147263999999
2023-07-25 08:00:00,25.2,18.473137055999995,420.3,7.319929584
2023-07-25 09:00:00,25.2,21.210750144,414.9,8.404701216
2023-07-25 10:00:00,25.6,24.181415424,414.9,9.581819136
2023-07-25 11:00:00,25.2,34.766786016,320.7,13.776243023999998
2023-07-25 12:00:00,25.6,19.930463424000003,411.3,7.897391136
2023-07-25 13:00:00,25.2,64.413425376,439.2,25.523642064
2023-07-25 14:00:00,25.6,25.166636063999995,432.6,9.972210095999998
2023-07-25 15:00:00,25.2,49.08199190399999,286.2,19.448603856
2023-07-25 16:00:00,25.6,34.968831263999995,423.0,13.856302895999995
2023-07-25 17:00:00,25.2,15.09338016,427.5,5.98071024
2023-07-25 18:00:00,25.2,5.215167935999999,331.8,2.0664959039999995
2023-07-25 19:00:00,25.2,1.934433216,378.6,0.7665138240000001
2023-07-25 20:00:00,25.6,0.0,385.5,0.0
2023-07-25 21:00:00,25.2,0.0,370.2,0.0
2023-07-25 22:00:00,25.6,0.0,397.5,0.0
2023-07-25 23:00:00,25.6,0.0,252.0,0.0
2023-07-26 00:00:00,25.6,0.0,229.2,0.0
2023-07-26 01:00:00,25.2,0.0,227.7,0.0
2023-07-26 02:00:00,25.6,0.0,226.2,0.0
2023-07-26 03:00:00,25.6,0.169037856,179.1,0.066980784
2023-07-26 04:00:00,25.2,0.8411883840000001,286.8,0.333318576
2023-07-26 05:00:00,25.6,7.635710015999999,282.6,3.0256290239999992
2023-07-26 06:00:00,25.2,21.53482272,224.1,8.533114079999999
2023-07-26 07:00:00,25.6,44.39994336,374.7,17.59335504
2023-07-26 08:00:00,25.6,46.673452512,414.3,18.494226768
2023-07-26 09:00:00,25.2,44.125881984,421.5,17.484758976
2023-07-26 10:00:00,25.6,61.98588172800001,421.8,24.561734592
2023-07-26 11:00:00,25.2,61.01466422399999,429.9,24.176892336
2023-07-26 12:00:00,25.6,56.45764367999999,420.0,22.371185519999997
2023-07-26 13:00:00,25.2,38.29257561599999,394.8,15.173327424
2023-07-26 14:00:00,25.6,53.929077408000005,422.4,21.369248112
2023-07-26 15:00:00,25.6,45.76024799999999,406.2,18.132372
2023-07-26 16:00:00,25.2,28.559395872,412.5,11.316581808
2023-07-26 17:00:00,25.6,15.161395392,357.6,6.007661087999999
2023-07-26 18:00:00,25.2,2.3555275199999994,225.3,0.93337128
2023-07-26 19:00:00,25.6,1.766395584,277.8,0.6999293759999999
2023-07-26 20:00:00,25.2,0.0,398.1,0.0
2023-07-26 21:00:00,25.6,0.0,400.5,0.0
2023-07-26 22:00:00,25.6,0.0,316.8,0.0
2023-07-26 23:00:00,25.2,0.0,246.3,0.0
2023-07-27 00:00:00,25.6,0.0,231.9,0.0
2023-07-27 01:00:00,25.6,0.0,225.9,0.0
2023-07-27 02:00:00,25.6,0.0,232.8,0.0
2023-07-27 03:00:00,25.6,0.0840188159999999,229.2,0.0332922239999999
2023-07-27 04:00:00,25.6,0.7571695679999999,226.2,0.300026352
2023-07-27 05:00:00,25.6,5.978338847999998,219.3,2.368900272
2023-07-27 06:00:00,25.6,20.441577888,220.2,8.099918832000002
2023-07-27 07:00:00,25.6,17.525924928000006,351.9,6.944599392000001
2023-07-27 08:00:00,25.2,21.147736032,393.6,8.379732047999997
2023-07-27 09:00:00,25.6,27.179086752,400.8,10.769638128
2023-07-27 10:00:00,25.6,21.981922848,383.7,8.710276272000002
2023-07-27 11:00:00,25.2,26.734987296,409.5,10.593664944
2023-07-27 12:00:00,25.6,55.523434464000005,413.7,22.001007696
2023-07-27 13:00:00,25.6,67.50011663999997,416.4,26.74673496
2023-07-27 14:00:00,25.2,66.463884576,419.7,26.336130864
2023-07-27 15:00:00,25.6,53.273930688,341.4,21.109648032
2023-07-27 16:00:00,25.2,34.300681632,384.9,13.591550447999998
2023-07-27 17:00:00,25.6,14.968352159999998,411.3,5.93116824
2023-07-27 18:00:00,25.2,4.373979552,417.3,1.733177328
2023-07-27 19:00:00,25.6,1.5143391359999998,372.6,0.600052704
2023-07-27 20:00:00,25.6,0.0,276.3,0.0
2023-07-27 21:00:00,25.2,0.0,366.0,0.0
2023-07-27 22:00:00,25.6,0.0,327.6,0.0
2023-07-27 23:00:00,25.6,0.0,234.6,0.0
2023-07-28 00:00:00,25.6,0.0,189.6,0.0
2023-07-28 01:00:00,25.6,0.0,224.7,0.0
2023-07-28 02:00:00,25.2,0.0,218.7,0.0
2023-07-28 03:00:00,25.6,0.0840188159999999,309.9,0.0332922239999999
2023-07-28 04:00:00,25.6,1.43032032,279.3,0.5667604799999999
2023-07-28 05:00:00,25.6,10.119266207999996,292.8,4.009731312
2023-07-28 06:00:00,25.6,24.433471872,329.1,9.681695808
2023-07-28 07:00:00,25.2,45.74324419199999,329.7,18.125634288
2023-07-28 08:00:00,25.6,49.948185888000005,294.0,19.791830832
2023-07-28 09:00:00,25.6,62.435982528,369.3,24.740085792
2023-07-28 10:00:00,25.6,47.497637088000005,296.1,18.820807632
2023-07-28 11:00:00,25.2,53.35194815999998,315.9,21.14056223999999
2023-07-28 12:00:00,25.2,47.626665984,369.9,18.871934976
2023-07-28 13:00:00,25.6,89.813113632,376.5,35.58819844799999
2023-07-28 14:00:00,25.6,73.110373056,377.4,28.969783584
2023-07-28 15:00:00,25.6,52.89184511999999,263.1,20.95824768
2023-07-28 16:00:00,25.6,34.569741888,193.2,13.698164832
2023-07-28 17:00:00,25.2,14.756304672000002,186.3,5.847145008
2023-07-28 18:00:00,25.6,5.215167935999999,182.4,2.0664959039999995
2023-07-28 19:00:00,25.2,1.5973577279999998,181.5,0.632948592
2023-07-28 20:00:00,25.6,0.0,181.8,0.0
2023-07-28 21:00:00,25.6,0.0,173.1,0.0
2023-07-28 22:00:00,25.6,0.0,166.2,0.0
2023-07-28 23:00:00,25.6,0.0,167.1,0.0
2023-07-29 00:00:00,25.6,0.0,162.0,0.0
2023-07-29 01:00:00,25.6,0.0,157.8,0.0
2023-07-29 02:00:00,25.6,0.0,159.9,0.0
2023-07-29 03:00:00,25.6,0.0840188159999999,159.3,0.0332922239999999
2023-07-29 04:00:00,25.6,0.7571695679999999,159.3,0.300026352
2023-07-29 05:00:00,25.6,4.167933408,156.9,1.651532112
2023-07-29 06:00:00,25.2,11.768635584,158.7,4.663289376
2023-07-29 07:00:00,25.6,20.242533312,155.1,8.021047968
2023-07-29 08:00:00,25.6,33.875586432000006,155.4,13.423107647999998
2023-07-29 09:00:00,25.6,80.809097184,152.7,32.020381776
2023-07-29 10:00:00,25.6,96.23755238399998,154.2,38.13386457599999
2023-07-29 11:00:00,25.6,105.220564128,160.5,41.69335819199999
2023-07-29 12:00:00,25.2,95.180315616,165.6,37.714937424
2023-07-29 13:00:00,25.6,88.24076150399999,163.8,34.965158256
2023-07-29 14:00:00,25.2,21.760873344,181.8,8.622686016
2023-07-29 15:00:00,25.6,45.377162208,177.6,17.980575312
2023-07-29 16:00:00,25.2,33.39347846399999,181.2,13.232073695999995
2023-07-29 17:00:00,25.6,14.5532592,178.5,5.7666888
2023-07-29 18:00:00,25.6,5.803299647999999,179.4,2.299541472
2023-07-29 19:00:00,25.6,0.2520564479999999,177.6,0.0998766719999999
2023-07-29 20:00:00,25.2,0.0,177.0,0.0
2023-07-29 21:00:00,25.6,0.0,175.8,0.0
2023-07-29 22:00:00,25.6,0.0,170.7,0.0
2023-07-29 23:00:00,25.6,0.0,165.9,0.0
2023-07-30 00:00:00,25.6,0.0,157.8,0.0
2023-07-30 01:00:00,25.6,0.0,153.3,0.0
2023-07-30 02:00:00,25.6,0.0,152.7,0.0
2023-07-30 03:00:00,25.6,0.0840188159999999,153.6,0.0332922239999999
2023-07-30 04:00:00,25.6,0.673150752,152.1,0.266734128
2023-07-30 05:00:00,25.2,3.89587248,150.3,1.5437287199999998
2023-07-30 06:00:00,25.6,16.697739456000004,151.5,6.616433184
2023-07-30 07:00:00,25.2,32.288230944,154.2,12.794122416
2023-07-30 08:00:00,25.6,29.997717984,154.5,11.886512976
2023-07-30 09:00:00,25.6,19.441353888,156.9,7.703582832
2023-07-30 10:00:00,25.2,7.972785504,160.2,3.159194256
2023-07-30 11:00:00,25.2,14.857327295999998,171.9,5.887174944
2023-07-30 12:00:00,25.6,33.073406784,168.0,13.105246175999996
2023-07-30 13:00:00,24.8,36.742228416,162.0,14.559006624
2023-07-30 14:00:00,25.6,64.21838169600001,165.9,25.446356544
2023-07-30 15:00:00,25.6,54.628233984,165.0,21.646286976
2023-07-30 16:00:00,25.2,33.748557984,167.4,13.372772976
2023-07-30 17:00:00,25.6,14.31820656,165.9,5.67354984
2023-07-30 18:00:00,25.2,4.794073632,164.7,1.899638448
2023-07-30 19:00:00,25.2,1.178263872,163.5,0.4668838079999999
2023-07-30 20:00:00,25.6,0.0,161.1,0.0
2023-07-30 21:00:00,25.6,0.0,166.8,0.0
2023-07-30 22:00:00,25.2,0.0,165.9,0.0
2023-07-30 23:00:00,25.6,0.0,274.5,0.0
2023-07-31 00:00:00,25.6,0.0,310.8,0.0
2023-07-31 01:00:00,25.2,0.0,318.6,0.0
2023-07-31 02:00:00,25.6,0.0,309.0,0.0
2023-07-31 03:00:00,25.2,0.0840188159999999,314.1,0.0332922239999999
2023-07-31 04:00:00,25.6,0.673150752,312.9,0.266734128
2023-07-31 05:00:00,25.2,7.682720543999999,319.2,3.044256816
2023-07-31 06:00:00,25.6,18.225081503999995,333.0,7.2216382559999985
2023-07-31 07:00:00,25.2,15.75852912,368.7,6.24427368
2023-07-31 08:00:00,25.6,35.425933632,408.0,14.037428447999998
2023-07-31 09:00:00,25.2,29.329568352000003,410.1,11.621760528
2023-07-31 10:00:00,25.2,16.850773728,371.7,6.677072592
2023-07-31 11:00:00,25.6,66.25383753599999,351.9,26.252900304
2023-07-31 12:00:00,25.2,55.735481952,390.9,22.085030928
2023-07-31 13:00:00,25.6,63.90831225599999,398.4,25.323492384
2023-07-31 14:00:00,25.2,64.338408576,416.4,25.493916864
2023-07-31 15:00:00,25.2,35.62397798400001,407.1,14.115902976
2023-07-31 16:00:00,25.2,13.8030912,417.0,5.4694368
2023-07-31 17:00:00,25.6,5.526237599999999,419.7,2.1897564
2023-07-31 18:00:00,25.2,3.196715904,413.1,1.266689856
2023-07-31 19:00:00,25.2,0.169037856,401.4,0.066980784
2023-07-31 20:00:00,25.2,0.0,402.3,0.0
2023-07-31 21:00:00,25.6,0.0,343.2,0.0
2023-07-31 22:00:00,25.2,0.0,238.5,0.0
2023-07-31 23:00:00,25.6,0.0,228.3,0.0
2023-08-01 00:00:00,25.2,0.0,229.2,0.0
2023-08-01 01:00:00,25.6,0.0,221.4,0.0
2023-08-01 02:00:00,25.6,0.0,220.5,0.0
2023-08-01 03:00:00,25.2,0.0,216.6,0.0
2023-08-01 04:00:00,25.2,1.766395584,222.9,0.6999293759999999
2023-08-01 05:00:00,25.6,3.89587248,215.4,1.5437287199999998
2023-08-01 06:00:00,25.2,9.513130464,226.5,3.7695516959999993
2023-08-01 07:00:00,25.6,12.230739072,312.3,4.846396607999999
2023-08-01 08:00:00,25.2,23.644295136,399.6,9.368986704
2023-08-01 09:00:00,25.6,24.141406464,402.6,9.565965695999996
2023-08-01 10:00:00,25.2,30.592851263999997,399.6,12.122332895999998
2023-08-01 11:00:00,25.6,21.260761344,388.5,8.424518015999999
2023-08-01 12:00:00,25.2,47.772698688000006,408.3,18.929800032
2023-08-01 13:00:00,25.2,37.340362368,407.7,14.796015552
2023-08-01 14:00:00,25.2,25.384684896,407.1,10.058611344
2023-08-01 15:00:00,25.6,27.142078464,410.1,10.754973696
2023-08-01 16:00:00,25.2,18.61416864,408.9,7.375812959999998
2023-08-01 17:00:00,25.6,11.631604895999995,404.7,4.608991344
2023-08-01 18:00:00,25.2,2.691602784,393.0,1.066540176
2023-08-01 19:00:00,25.2,0.169037856,390.3,0.066980784
2023-08-01 20:00:00,25.2,0.0,385.2,0.0
